iteration,time_seconds,objective
3179,369.7270030975342,161534.46210853846
3180,369.9256947040558,161516.83934956102
3181,370.1329355239868,161511.7838511375
3182,370.2675447463989,161507.75148087495
3183,370.37053751945496,161505.14826353337
3184,370.45698070526123,161501.06357718183
3185,370.5366132259369,161498.5134212857
3186,370.60952734947205,161494.46460736604
3187,370.73085021972656,161492.5435361167
3188,370.8587980270386,161488.03601772978
3189,370.9854061603546,161485.14595428645
3190,371.102352142334,161481.5702299494
3191,371.2352843284607,161479.04738286455
3192,371.36336517333984,161475.57807507686
3193,371.4903817176819,161472.2681757601
3194,371.62377858161926,161468.48674361795
3195,371.7471697330475,161466.3475806298
3196,371.871376991272,161461.98678189216
3197,372.0097436904907,161457.2585719684
3198,372.1476426124573,161451.06693706027
3199,372.2878792285919,161447.5060410603
3200,372.4066698551178,161437.41042859148
3201,372.53492975234985,161436.62809911664
3202,372.6461708545685,161432.60668661725
3203,372.7775249481201,161427.07203142784
3204,372.87269163131714,161419.84186552197
3205,373.0209128856659,161416.9702659314
3206,373.114061832428,161407.91292716376
3207,373.19127655029297,161398.3650600969
3208,373.2913570404053,161396.680775121
3209,373.3842806816101,161394.5077950869
3210,373.4762194156647,161390.52670270184
3211,373.56775426864624,161386.04405696312
3212,373.6534080505371,161380.9638117118
3213,373.738890171051,161371.5784014497
3214,373.8372950553894,161367.8055965682
3215,373.9174084663391,161359.17696279837
3216,374.0003502368927,161349.20155560566
3217,374.08485555648804,161348.11231816755
3218,374.2080373764038,161344.12201499654
3219,374.34170389175415,161338.58307040707
3220,374.4709174633026,161331.04381654857
3221,374.6521842479706,161328.39415258612
3222,374.78019642829895,161319.79424488402
3223,374.9164354801178,161309.3904874026
3224,375.14486742019653,161307.2737350507
3225,375.277517080307,161297.43158304685
3226,375.4177248477936,161288.2441951569
3227,375.5474121570587,161287.21847598234
3228,375.64094948768616,161283.21090808694
3229,375.7753322124481,161277.66200324
3230,375.927987575531,161270.78416293257
3231,376.1192216873169,161267.95919860396
3232,376.2631459236145,161259.0259210405
3233,376.39351415634155,161248.97946923057
3234,376.5463767051697,161247.9060646878
3235,376.67863392829895,161243.77662879456
3236,376.8259916305542,161238.36107676773
3237,376.9631633758545,161230.93282118347
3238,377.24896121025085,161223.72449711236
3239,377.34324383735657,161214.02062800783
3240,377.5428876876831,161212.28241126525
3241,377.6707921028137,161202.97849469073
3242,377.80879068374634,161191.33789513423
3243,377.9837064743042,161189.58572455004
3244,378.095828294754,161180.14298282925
3245,378.1735751628876,161170.04509334767
3246,378.2288420200348,161168.578641851
3247,378.3002202510834,161164.66953033808
3248,378.3608932495117,161159.26990600728
3249,378.5112919807434,161152.65190315162
3250,378.58354353904724,161149.62759982696
3251,378.66150879859924,161140.6848955984
3252,378.72224259376526,161130.23186881753
3253,378.77969193458557,161128.93851191408
3254,378.8427450656891,161124.89825658163
3255,378.90613651275635,161119.36743380144
3256,379.00150895118713,161111.5504400519
3257,379.20017862319946,161101.09671081373
3258,379.3037545681,161094.2236193975
3259,379.3735280036926,161086.29385635047
3260,379.4317855834961,161080.67097435278
3261,379.5158724784851,161073.58371488738
3262,379.6188313961029,161071.75456456773
3263,379.6750822067261,161067.10645815713
3264,379.7348051071167,161061.40430627475
3265,379.79399704933167,161056.146946266
3266,379.8703842163086,161052.115327055
3267,379.93128299713135,161044.57702373562
3268,380.08655190467834,161040.841565495
3269,380.1456367969513,161033.92667149
3270,380.2049386501312,161030.63697507896
3271,380.26663184165955,161023.21868544022
3272,380.32611298561096,161019.68863376667
3273,380.4569516181946,161013.89063285242
3274,380.59573197364807,161009.82205742254
3275,380.7402505874634,161002.0720197047
3276,380.9131100177765,161000.5249397721
3277,381.100914478302,160996.85349661525
3278,381.2685070037842,160991.80094025153
3279,381.3343346118927,160985.62446625117
3280,381.4095368385315,160980.43111441762
3281,381.46663880348206,160974.82956094944
3282,381.54082131385803,160969.87489625803
3283,381.6023099422455,160965.30551871075
3284,381.67399525642395,160958.99182044447
3285,381.75748658180237,160956.55136176426
3286,381.8201861381531,160952.759411315
3287,381.8877670764923,160947.87613008165
3288,381.9604640007019,160940.78017661528
3289,382.05953764915466,160933.32815038043
3290,382.11943650245667,160927.6592675836
3291,382.2558500766754,160918.83468024764
3292,382.3968710899353,160910.547484017
3293,382.543025970459,160909.0262851128
3294,382.66293239593506,160905.10130391514
3295,382.7273106575012,160899.92707851878
3296,382.7918949127197,160892.35428559978
3297,383.00927686691284,160886.71581441845
3298,383.1172456741333,160876.78779342264
3299,383.2654688358307,160868.99266984366
3300,383.33040595054626,160864.0016193926
3301,383.48146629333496,160856.67952463386
3302,383.66381335258484,160855.90498455332
3303,383.7210853099823,160846.73460421828
3304,383.7776744365692,160837.30416293614
3305,383.8306369781494,160837.0050341513
3306,383.9277379512787,160832.81314708525
3307,383.984587430954,160827.0864060488
3308,384.1367082595825,160820.20307294079
3309,384.24728178977966,160816.91900854302
3310,384.38217401504517,160807.60374939628
3311,384.5182957649231,160799.64193690202
3312,384.6857078075409,160797.40604498604
3313,384.8148446083069,160795.42781581965
3314,384.89933013916016,160791.4910103646
3315,384.9973363876343,160783.7607680096
3316,385.0838112831116,160777.47811954273
3317,385.2021634578705,160768.28164691653
3318,385.3838119506836,160758.3109720588
3319,385.55224680900574,160753.3788058344
3320,385.66588282585144,160745.43967636782
3321,385.7971088886261,160739.07116129462
3322,385.9429612159729,160730.81413090698
3323,386.13241505622864,160727.75003698174
3324,386.24600291252136,160719.01534865933
3325,386.3078191280365,160709.86215181655
3326,386.36853981018066,160709.7886677961
3327,386.4245665073395,160700.40240838268
3328,386.482351064682,160689.86227158204
3329,386.65737795829773,160686.5965816427
3330,386.75057888031006,160682.53559100028
3331,386.86385583877563,160675.13352241198
3332,386.9516887664795,160662.78885622197
3333,387.1424996852875,160658.72472700808
3334,387.2612376213074,160654.5604913419
3335,387.40760684013367,160648.66918715255
3336,387.5611972808838,160642.36395362782
3337,387.6975951194763,160641.0747338126
3338,387.8031904697418,160637.14230864454
3339,387.8981077671051,160631.79880465206
3340,388.0272591114044,160624.8569865827
3341,388.2005248069763,160621.95714829527
3342,388.3014771938324,160618.3013255066
3343,388.45335817337036,160615.6575399698
3344,388.5844645500183,160612.43139219645
3345,388.7290825843811,160609.25400717335
3346,388.86469316482544,160605.61654404283
3347,388.99095702171326,160603.19357036887
3348,389.11787486076355,160599.27011174336
3349,389.2449119091034,160596.44559084816
3350,389.31789112091064,160592.79009483318
3351,389.43903946876526,160590.41822026297
3352,389.56185960769653,160586.4703672079
3353,389.688880443573,160583.69410412625
3354,389.8117866516113,160580.02371061072
3355,389.936621427536,160577.696796053
3356,390.0637285709381,160573.74685976867
3357,390.2249517440796,160571.01448121303
3358,390.36039423942566,160567.89048842166
3359,390.5021982192993,160565.1105652783
3360,390.6343605518341,160561.25588775144
3361,390.7682557106018,160558.80599668887
3362,390.89922165870667,160554.9349266739
3363,391.0329246520996,160552.46840433916
3364,391.1533679962158,160548.60949505086
3365,391.2876558303833,160546.29927002775
3366,391.428560256958,160542.370668497
3367,391.55904054641724,160540.33295267785
3368,391.6898889541626,160536.19307128357
3369,391.8193612098694,160533.7447306407
3370,391.9506711959839,160529.9189032508
3371,392.09192395210266,160527.60563209554
3372,392.2233474254608,160524.1829887921
3373,392.3859121799469,160521.28817188987
3374,392.4922776222229,160517.56456318332
3375,392.60640382766724,160515.4934645673
3376,392.7240426540375,160511.3633911687
3377,392.8234188556671,160508.68280909728
3378,392.9494004249573,160505.00971943175
3379,393.0425772666931,160503.0281918359
3380,393.13361525535583,160498.83628345304
3381,393.2406048774719,160496.09106088613
3382,393.33379578590393,160492.4754924068
3383,393.44112610816956,160490.58415172301
3384,393.5570390224457,160486.32734483192
3385,393.683650970459,160482.13315342425
3386,393.79266929626465,160473.98873674884
3387,393.939989566803,160472.1799864206
3388,394.11305952072144,160468.42139138348
3389,394.2542760372162,160463.3749057422
3390,394.3667275905609,160455.76578981365
3391,394.42767572402954,160445.27827617203
3392,394.49519395828247,160438.35422813476
3393,394.5555353164673,160428.95431524387
3394,394.6290442943573,160421.88395305516
3395,394.72176599502563,160416.82791189034
3396,394.7807149887085,160409.72954340384
3397,394.8443875312805,160401.50276509934
3398,394.93799090385437,160396.6607346052
3399,394.9944760799408,160392.25333998783
3400,395.10903215408325,160384.88078592508
3401,395.1887876987457,160375.62187668914
3402,395.26171875,160369.4118574704
3403,395.3600754737854,160365.19843934523
3404,395.45411348342896,160358.00478173475
3405,395.5547389984131,160348.34287703742
3406,395.70356130599976,160342.77484986986
3407,395.761479139328,160338.3299416011
3408,395.90364050865173,160331.52724299673
3409,396.0660812854767,160323.68524616538
3410,396.13188552856445,160316.6433581188
3411,396.18773078918457,160312.38980980858
3412,396.24982476234436,160305.95889467694
3413,396.3132908344269,160303.95793849046
3414,396.3748154640198,160295.65439055808
3415,396.4361834526062,160285.59495166107
3416,396.5031895637512,160283.64238664767
3417,396.55958127975464,160274.50396735908
3418,396.6148121356964,160265.7514928341
3419,396.68019914627075,160265.12707403928
3420,396.78090047836304,160261.36116255433
3421,396.86618065834045,160256.14022476
3422,397.08476090431213,160249.29113232656
3423,397.2827739715576,160246.7678402996
3424,397.3692286014557,160243.1200661337
3425,397.4340670108795,160239.6178228046
3426,397.52110052108765,160234.93743192696
3427,397.598237991333,160231.38069594785
3428,397.86079573631287,160223.13111217937
3429,398.0145251750946,160219.6670237427
3430,398.16099071502686,160214.7749574419
3431,398.3040580749512,160210.99518601372
3432,398.4539940357208,160202.93316091978
3433,398.6068561077118,160200.5399227249
3434,398.7172932624817,160197.1497159977
3435,398.8378429412842,160192.69885042624
3436,398.97818088531494,160185.38361477954
3437,399.154452085495,160181.74206077246
3438,399.25068736076355,160173.7930778169
3439,399.38116335868835,160166.7154667999
3440,399.55980372428894,160165.03951193948
3441,399.6660478115082,160162.97214956427
3442,399.7809021472931,160159.13441387506
3443,399.92649817466736,160153.37344363713
3444,400.0791218280792,160145.2380822345
3445,400.25930309295654,160143.19474310553
3446,400.3858902454376,160138.79057529324
3447,400.5157632827759,160132.34967250543
3448,400.5761377811432,160130.6933043861
3449,400.6559715270996,160125.92149847109
3450,400.7806918621063,160119.1096461368
3451,400.98520851135254,160118.74848971888
3452,401.10418176651,160117.1239567817
3453,401.22517943382263,160114.46282106658
3454,401.3633885383606,160110.42488693536
3455,401.49262285232544,160103.57928903995
3456,401.678435087204,160095.35791329364
3457,401.832524061203,160089.30248836835
3458,401.8900263309479,160084.76514915284
3459,401.9466745853424,160078.3217670326
3460,402.0122141838074,160076.94663755604
3461,402.0684700012207,160075.4748271778
3462,402.1610918045044,160072.94341701161
3463,402.2261869907379,160068.95414504458
3464,402.2946717739105,160062.4862519962
3465,402.358681678772,160049.5316226076
3466,402.4248905181885,160047.95287469684
3467,402.48036313056946,160046.39056352567
3468,402.5637502670288,160043.7695463793
3469,402.6231439113617,160039.79968621468
3470,402.68485045433044,160034.40416744183
3471,402.7427499294281,160026.69521164402
3472,402.9055027961731,160025.53549583748
3473,403.0205669403076,160023.37194862228
3474,403.1385564804077,160019.61286858298
3475,403.25449442863464,160017.7846207246
3476,403.36839747428894,160014.56756167804
3477,403.5041377544403,160009.11026321142
3478,403.6602420806885,160001.83583116744
3479,403.85243487358093,160001.5916662352
3480,403.95753836631775,160000.05528753833
3481,404.0590980052948,159997.3788372259
3482,404.18895649909973,159993.26814924588
3483,404.3343789577484,159986.78131428023
3484,404.5005238056183,159976.3346239759
3485,404.6786847114563,159972.1861073742
3486,404.81012773513794,159964.5031504815
